@relation similarities

@attribute articlecats-range real
@attribute articlecats-percent real
@attribute articlecats-rankmean real
@attribute articlecats-rankmin real
@attribute articlelinks-range real
@attribute articlelinks-percent real
@attribute articlelinks-rankmean real
@attribute articlelinks-rankmin real
@attribute articletext-range real
@attribute articletext-percent real
@attribute articletext-rankmean real
@attribute articletext-rankmin real
@attribute esa-range real
@attribute esa-percent real
@attribute esa-rankmean real
@attribute esa-rankmin real
@attribute inlinks-range real
@attribute inlinks-percent real
@attribute inlinks-rankmean real
@attribute inlinks-rankmin real
@attribute outlinks-range real
@attribute outlinks-percent real
@attribute outlinks-rankmean real
@attribute outlinks-rankmin real
@attribute pairwiseesa-range real
@attribute pairwiseesa-percent real
@attribute pairwiseesa-rankmean real
@attribute pairwiseesa-rankmin real
@attribute pairwiseinlinks-range real
@attribute pairwiseinlinks-percent real
@attribute pairwiseinlinks-rankmean real
@attribute pairwiseinlinks-rankmin real
@attribute pairwiselinks-range real
@attribute pairwiselinks-percent real
@attribute pairwiselinks-rankmean real
@attribute pairwiselinks-rankmin real
@attribute pairwiseoutlinks-range real
@attribute pairwiseoutlinks-percent real
@attribute pairwiseoutlinks-rankmean real
@attribute pairwiseoutlinks-rankmin real
@attribute pairwisetext-range real
@attribute pairwisetext-percent real
@attribute pairwisetext-rankmean real
@attribute pairwisetext-rankmin real
@attribute sim real
@data
0.4082751510699507,0.6684308835857125,-0.6032177607440812,0.029398357708056322,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.47082756191427594,-0.04116050667664051,-0.8346676007658888,0.1719894617023905,-0.7805599775346752,0.18841380514735873,-0.28349585940019617,0.12932754068159302,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.8402152054317181,0.34530416972770794,-0.2501193926816616,-0.23550145069319084,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.7459873002337013,0.5644195997540091,-0.2580911004158859,0.11663396801937442,-0.5810375228928105,0.1855814714804067,-0.543844190416332,-0.01741696700282258,-0.1292912976018713,-0.12359769581467006,-0.833648815270033,0.36366469937950696,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.4471776173572008,-0.47848162552595375,-0.91447927626829,-0.7808926366984912,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.516888433982
0.22817665009466503,-0.14810935263372893,-0.9264194948397356,-0.8201243998575652,-0.49177420763572216,-0.012735060634931794,-0.833588752448267,0.3815337764206219,-0.4091744284957656,-0.003422890193828354,-0.8328668291642747,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.245547907698079,-0.8011447266462776,-0.8329270720619604,0.8328668291642747,-0.10581815666630195,-0.21492397578748457,-0.8331077104997254,0.6119287950489203,-0.3466683347668469,-0.1168451943663551,-0.8435327384382525,-0.2548015241998711,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.3852435880101119,-0.23831591383550543,-0.8690527566010159,-0.5613705614468014,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.15800750332503982,-0.16691281838295902,-0.8338289140186521,0.31684937466862806,0.6
0.4779771166057291,0.22561484499669548,-0.683611342419469,-0.250793860804603,-0.9973463132164742,0.5407401788275374,-0.12445867870168148,0.33146731665709894,-0.9693282167008169,0.6072632578495161,-0.31693973337185244,9.982534127377374E-4,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,0.001466502480986287,0.9211793537927471,0.1326081653932636,0.6657336583285494,-0.8371668018137743,0.335982570124018,-0.3646267842338843,-0.15235275511613977,-0.3802460941726978,-0.5849350099187689,-0.8764064812022729,-0.6096891602000905,-0.8632338315908347,0.23030109532255172,-0.4394960219433798,-0.41109591764806097,-0.7496813465203627,-0.4456439390630522,-0.5641410499507962,-0.49063789309588457,-0.3157301584793745,0.6677235144580456,-0.3481110626449757,-0.16032446285036372,0.6
0.5,-0.06194931719548891,-0.9262559389937273,-0.8196157030513076,-0.4982741152513279,-0.09744450041187669,-0.8726555031928398,-0.5860683803771602,-0.46722712049798915,-0.033548870794185115,-0.8377574296975157,-0.06548055436379052,-0.4084709866669002,-0.5483910241797113,-0.8363362731469357,0.016815214265415435,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.20201230458979524,-0.3414589609238369,-0.8550691937612499,-0.4367084510499952,-0.39137607333292723,-0.19920419617585372,-0.8372846409249944,-0.041042218303406486,-0.16234657047581114,-0.03607157454670884,-0.8435903749143803,-0.25612274502195975,-0.21383908221177644,-0.06102607777043223,-0.8671264759732384,-0.5472165838053171,0.25709576752461294,0.9865838245618379,-0.4850946099597174,-0.3923725538081573,-0.15867723957546176,0.8348421707865907,-0.6143566728472745,-0.5632210862375925,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4989457324696237,-0.1648102587808291,-0.8434174241382388,-0.2521371634250248,-0.9893390884949436,-0.46586993145676325,-0.7188386018228637,-0.684838998005536,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.6089689345547934,-1.7509779910007963,-0.8371662987401732,-0.03452500544246162,-0.24789783279575056,0.2582247230988213,-0.5920304966857421,-0.1175360349028799,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.4877495887409552,-0.8748643672847474,-0.9094010043204969,-0.7627359135507646,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
-0.074343360924841,-0.8667381270956696,-0.896193553300219,-0.7101769548847694,-0.4992591362224933,-0.23949949951824545,-0.8453703063447058,-0.29385592435731,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4286891186985568,-0.7078259882086924,-0.8824658954346467,-0.6441939499730391,-0.38654189371190106,-1.101903978146562,-0.8422032827090842,-0.22222531626720354,-0.11371920103301653,-0.21842035325729725,-0.8363362731469357,0.016815214265415435,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.35694675616227617,-0.44939733549062433,-0.8896179398184755,-0.6803445119276578,-0.7338293665415245,0.5875998189819109,-0.35079519644838986,-0.2600435175345821,-0.5524961845558979,0.26266012075945966,-0.4833037737412935,-0.41657620347577473,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.0227343110640843,-0.5434162068175106,-0.9247789224503938,-0.8149884826489932,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4581568845571903,-0.020450107017688568,-0.8373437902437585,-0.04423593647359492,-0.35487603859535943,-0.19148852049770582,-0.8544088861005859,-0.4291134232544862,-0.4867964877669896,-1.690921439312646,-0.8556180722061685,-0.4428598611080897,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.23519043438379406,-0.04240445143193472,-0.8558372742182948,-0.44527714648352223,-0.3867553198435211,-0.6100950685289455,-0.9245730638220502,-0.8143387323319917,-0.3793199050870131,-0.2311039359265855,-0.8420873307007267,-0.21917309580633038,-0.4032304900721642,-0.8412992019862118,-0.9217557964841633,-0.8053237684684666,-0.33595600656283,-0.7000800966838734,-0.8622690219966395,-0.5079369410376335,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4545304595962568,-0.01670162931475727,-0.8355629682883519,0.07682957597661044,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.46436921127002856,-0.9571253718595666,-0.8743354492879685,-0.5968887308125547,-0.47332228766169243,-0.6913364674858089,-0.8403997303026365,-0.1699321958500768,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
1.0,0.8761013656090222,-0.7033671504707064,-0.6441939499730391,-0.4855297266361433,-0.005485926512589612,-0.8329270720619604,0.8328668291642747,-0.9626220684007998,0.49616422248627323,-0.5377753583980764,0.4218142242877829,-0.75548075309662,0.2888189939813921,-0.39049318188745463,-0.3303803627650377,-0.3527984110023822,-0.9096412686758901,-0.8332882137121969,0.49860048749282404,-0.015508411548720957,-0.19191721065566503,-0.8328668291642747,1.0,-0.879980905302052,0.08282083552119812,-0.7041904451561165,-0.6982621908831509,-0.6637321445569897,0.2840035200643123,-0.0823098618043242,0.24396274681233576,-0.5549930815070281,0.8137454467446434,-0.19665199929159505,0.0716439525303465,-0.5137185738495806,0.3691542030159698,-0.515469056058045,-0.3603890267066262,-0.44781589559530627,-0.9796028591841289,-0.9182718569758965,-0.7938428833417969,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.519959058342
0.1569490356399228,0.4805625985852069,-0.5745637510705133,-0.17180864264874784,-0.49978289059296366,-0.6165932875294218,-0.8960081459887133,-0.7093738827128369,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.3340837313753206,-0.9131561370379684,-0.8632802411672844,-0.5165900352817525,-0.09313565526175449,-0.01063482831753293,-0.8328668291642747,1.0,0.13911131371220364,-0.022906280466251983,-0.8329872999120882,0.7351001915987525,0.3484566381748663,-0.002975576174471639,-0.8329872999120882,0.7351001915987525,0.03777712696629998,-0.028395889786321682,-0.8331077104997254,0.6119287950489203,-0.006769568706208096,-0.04016577427726853,-0.833528674661303,0.4008338499273023,0.582395087001
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2734312881378933,-0.09831449068902609,-0.8533596867495106,-0.41657620347577473,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4915423451423862,-0.012580105480684,-0.8332280609872416,0.5307978702152323,-0.47485405686177146,-0.06484363935369308,-0.8405748584038342,-0.1755182880758781,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,0.049990754653981506,-0.18560933079139397,-0.8331678932522486,0.5679670207630276,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.35270189503049193,-0.4298934411285351,-0.8350261468494015,0.12932754068159302,-0.2814770435224135,0.9243056558762563,-0.18366202561266454,0.33146731665709894,-0.23749442525581993,0.7981600657430101,-0.09930653597592298,0.07682957597661044,-0.19871387482823932,-0.232182940554576,-0.8599108399071158,-0.4866190967875903,0.6
0.0578279175304659,-0.36569603845768195,-0.8954045857318124,-0.7067452708877004,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.40570689258916137,-0.2592167915424156,-0.8717854868940726,-0.5802988196188453,-0.3273341569662449,-0.2926414371877366,-0.8479309201087375,-0.3398745891031748,-0.807482464164447,0.42121351318091627,-0.5004012590944382,-0.4367084510499952,-0.7055546609356687,-0.2731752452854036,-0.6928315210418506,-0.6491495832876149,-0.3393426524749863,-0.7098700419550535,-0.8628549814508222,-0.5129844025370791,0.6
-0.0748529490993291,-0.8682546504617584,-0.8581269437550857,-0.46929492889755386,-0.49878164309421585,-0.14451318663852186,-0.8343085207341765,0.2238575900978408,-0.4543207005319271,-0.016625308765078395,-0.8328668291642747,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.29296425096821255,-0.8278605777297728,-0.833588752448267,0.3815337764206219,-0.07073945091217104,-0.20072770232188386,-0.8337088631340547,0.347028986647673,-0.528127987447111,0.532464640126028,-0.3667180566381527,-0.031199129309670393,-0.7028329859543057,0.09916055431741144,-0.3308640584071466,-0.10056566257987365,-0.7328699017074711,0.588336142470866,-0.2541381889899559,-0.06836827985746552,-0.5517287285541338,0.26794612462877354,-0.5973692135953923,-0.45929303523353127,-0.31979128139848184,0.6606897517946784,-0.010218754949189446,0.04726743474917128,0.6
-0.057405655191054006,-0.8190045106361405,-0.8356225414070572,0.0716439525303465,-0.49931965633362263,-0.26284667920352356,-0.8931628757167726,-0.6967835569221701,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.313105531769462,-0.8122354659699491,-0.8911841361511806,-0.6877161212260765,-0.40341697021775885,-0.25178254957951374,-0.8349066907177864,0.14272666526415279,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.369988330785085,-0.21177298930993393,-0.8413904452539747,-0.20000097252644267,-0.23334545367652854,-0.2499792695116233,-0.8561109968004573,-0.4482650681958561,-0.2731996300892926,-0.43871386874211604,-0.8377574296975157,-0.06548055436379052,0.6
0.03524633704046454,-0.4933905891065604,-0.8959617718763032,-0.709172696053912,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.5156130543355859,-1.7090037929198116,-0.85352565362315,-0.4185996183992561,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2926512839378187,-0.13089563353388023,-0.838935361677337,-0.1175360349028799,-0.3700215757250414,-0.2118434253372935,-0.8338889170541073,0.30306721236178014,-0.4214709287885956,-0.9048338569793466,-0.8608783399883269,-0.4955689892172479,-0.29983090814410707,-0.5510631353723828,-0.9043926801196046,-0.7437982179649416,0.6
0.01691091343082829,-0.5744425495810054,-0.9166172774787328,-0.7882534707044813,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.48979283123487133,-0.37401906231959536,-0.887225360188284,-0.6687275159701793,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.4592394682913095,-0.6219131511660893,-0.8851970822034991,-0.6585171878794139,-0.3918344490426521,-0.6271682496551523,-0.8568757710605821,-0.4564394848085451,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.5752208008004658,0.6604246605800725,-0.3667180566381527,1.0,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.48802041562485254,0.9681525023483721,0.05432517362858191,1.0,-0.7589671304240402,0.34807115752599493,-0.11518360456834442,-0.01741696700282258,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.8987019694890532,-0.058096127497733185,-0.6201032116616094,-0.5564916579386542,-0.692936188563751,0.1424325803315134,-0.40335118133333503,0.0048562908666653914,-0.44853274864614223,0.8704471225481669,-0.605394249251261,-0.5476102527853877,0.4999999758185253,-4.4452121723681515E-4,-0.8328668291642747,1.0,0.2537158325325697,-0.0013425278670757823,-0.8328668291642747,1.0,0.6
0.2215346610488933,-0.1518067978768406,-0.8526391739601866,-0.40760638935430304,-0.48283053878983995,-0.003761540356619575,-0.8330475127221731,0.6657336583285494,-0.4333658867307132,-0.007353431091044138,-0.8328668291642747,1.0,-0.31297582607704166,-0.07208461360059493,-0.8329270720619604,0.8328668291642747,-0.19540827493506818,-0.790151693870059,-0.8328668291642747,1.0,-0.05778906740492196,-0.1971552410452002,-0.8328668291642747,1.0,-0.34027565720830555,-0.10888586919933785,-0.8356820998109001,0.06656750825585167,-0.3344499323944421,-0.3336733059880609,-0.9278052584053338,-0.8244055330451298,-0.2952187196459184,-0.10915687888665648,-0.8426665339500072,-0.23406191091454376,-0.18078986118108942,-0.15652382288427535,-0.8601799795675324,-0.4891386828977854,-0.34051297783153234,-0.7137290743624511,-0.8643929925392262,-0.5258060180787483,0.6
0.011330141015687079,-0.5965031328085417,-0.8686895034650307,-0.5587557327585575,-0.9995642225087,-0.3950156798646802,-0.658144414504369,-0.31124162897446916,-0.9667946060374231,0.5964100656682678,-0.32049692196855784,-0.12896576687519257,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.362789404076566,0.06445798225110577,-0.6090802654403249,-0.21136910730932024,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.46867929268421116,0.9137531327974959,-0.3458512317013538,-0.25347302388748894,-0.989602000650627,-0.9274974081038725,-0.7649819116625467,-0.6935841884878486,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.35967298675804393,-0.8003265144157587,-0.8912787309726107,-0.6881557242589322,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.44401335848439943,-0.010122313133625549,-0.8331077104997254,0.6119287950489203,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.29915200737580516,-0.15593948186022444,-0.8602875513724542,-0.49013919137367923,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2886056967054105,-0.49663482250353475,-0.842724377826195,-0.23550145069319084,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.40997590752115143,-1.3212179436010247,-0.8700359797120698,-0.5683282525859941,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.578300921187
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.21868007205042972,-0.1558133731787139,-0.8956369031182518,-0.7077596695093369,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4748166925975228,-0.06436706974870143,-0.8427822078292863,-0.2369324471587564,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.44628154267070647,-0.4999491353688561,-0.8782603129374479,-0.6206849301505952,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.30945423881200296,-0.12150824667033033,-0.8359201864229204,0.04726743474917128,-0.17244362239562522,-0.1513492811390834,-0.8379344867585121,-0.07404200508322578,-0.3611317166319171,-0.8114860890307658,-0.8495105751521516,-0.3646267842338843,0.6
0.11502311173881807,0.26723026978506126,-0.6466844976592758,-0.2467184590551179,-0.9901901244122124,0.9301784757303442,0.4110959176480611,0.47020038319750523,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.368101887062537,-0.2517537463897258,-0.8383471149919884,-0.09291034669885678,-0.28481130858388193,-0.8223019869568368,-0.8332882137121969,0.49860048749282404,0.12579832779273414,0.9789086736177388,0.4218142242877829,0.49860048749282404,-0.5503724202287814,0.701192412815097,-0.07543981883398887,0.6119287950489203,-0.6263961581598868,0.4970587366739574,-0.4284695718793142,-0.14826584038187285,-0.47320639045994695,0.8619763986017737,0.233700679091577,0.33146731665709894,-0.26103746615045137,0.7781160834523695,0.30306721236178014,0.6119287950489203,-0.697689175926719,-0.5048849042528665,-0.632172487933117,-0.3133292800825389,0.6
0.4430693220977866,0.6963864042463188,-0.5905537314227386,-0.40900826653999134,-0.4959572354780575,-0.03558645176134134,-0.8462838653697484,-0.31124162897446916,-0.42341438367323914,-0.0046164115906282,-0.833528674661303,0.4008338499273023,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.38912813286055337,-1.1292916316788224,-0.8467962253242117,-0.32049692196855784,-0.23301775527794927,-0.4394222281325044,-0.8355629682883519,0.07682957597661044,-0.1360048156259654,-0.018222695716943904,-0.833528674661303,0.4008338499273023,-0.4622672231243849,-0.9434761698882924,-0.9282113248481086,-0.8256503587151393,-0.9285547475394706,-0.19792369403803933,-0.5538230846497793,-0.4398037720767112,-0.6047878157906403,0.11146168797550837,-0.5392051426613083,-0.47361043016133353,-0.37385422929742584,-0.8584889046492585,-0.8597492117946629,-0.4850946099597174,0.6
0.028121601867867718,-0.5297553132222099,-0.9240782848589737,-0.812772150556714,-0.4828006347535538,-0.0037551130234848573,-0.8330475127221731,0.6657336583285494,-0.48757725909715877,-0.26437284530485816,-0.8642343421134568,-0.5245108196373856,-0.5719634312214525,0.28598995454891707,-0.4287917124706272,0.31684937466862806,-0.35351888342418136,-0.9110424875329678,-0.8361580381775787,0.029398357708056322,-0.09053094666959927,-0.21092089825123483,-0.8329872999120882,0.7351001915987525,-0.17161492035575898,-0.02810556958245558,-0.8441084841672291,-0.26769883341559886,-0.42667974282283355,-0.7781929199661752,-0.9127551202145152,-0.7748377750038121,-0.29521697297341454,-0.10915512333420818,-0.8347273954833019,0.16433414582137362,-0.2645434124304335,-0.32912940358204834,-0.8484962713565597,-0.3490090979353029,-0.36668419661170887,-0.8337194831665592,-0.8717854868940726,-0.5802988196188453,0.6
-0.05363293315806977,-0.8085250558588234,-0.9247377647825065,-0.8148586725803222,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4609384161124735,-0.9363135669419771,-0.8746903017386698,-0.5991228373011286,-0.49207849906971013,-0.9393067568309705,-0.859964691877576,-0.48712512466845104,-0.48793529685698833,-0.9971827269770586,-0.8850515502424978,-0.6577710639316097,-0.16835265909886427,-0.18238196213918545,-0.8382292932467988,-0.08766835336414591,0.571136131013
0.4811522576532824,-0.08906428760471263,-0.8348469404519047,0.14971620383290274,-0.49391362825938223,-0.017562193298297668,-0.8393462821364075,-0.133390151499022,-0.4759140064437245,-0.07341642397062054,-0.838406004281995,-0.09548921830537882,-0.39653222004787536,-0.44910157573387743,-0.833648815270033,0.36366469937950696,-0.2800272286077814,-0.8181017425766303,-0.8359796713613576,0.04267449213404362,-0.14176622945332495,-0.23499288284329478,-0.8363956555377623,0.012762644976222592,-0.7205682938069157,0.6786074663385866,-0.2769383621524343,0.07682957597661044,-0.6867735019441444,0.17608466122438182,-0.543844190416332,0.233700679091577,-0.8214044032550581,0.3793886321509401,-0.3843788207533667,-0.27389768885995314,-0.3558894515605317,0.6877346512307261,-0.3086063874795002,-0.299424813843709,-0.836123275851175,-0.8854072997239228,-0.542843266618168,-0.4604250664054801,0.7
-0.06309194898402626,-0.8415303281333023,-0.9242020748146658,-0.8131647512351448,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4917860978552207,-0.49907763997539834,-0.8854878828780227,-0.6600025449178426,-0.40460617202534077,-0.5113962924365159,-0.8994153141098788,-0.7238143157756698,-0.3810240272464809,-1.0638376567411036,-0.8563297513600139,-0.4506290302359215,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.229980924164215,-0.04130697064195943,-0.8573661338486336,-0.46155180769284254,-0.1574669041927091,-0.03454230003763581,-0.8540228699227432,-0.4245699365305654,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
