@relation similarities

@attribute articlecats-range real
@attribute articlecats-percent real
@attribute articlecats-rankmean real
@attribute articlecats-rankmin real
@attribute articlelinks-range real
@attribute articlelinks-percent real
@attribute articlelinks-rankmean real
@attribute articlelinks-rankmin real
@attribute articletext-range real
@attribute articletext-percent real
@attribute articletext-rankmean real
@attribute articletext-rankmin real
@attribute esa-range real
@attribute esa-percent real
@attribute esa-rankmean real
@attribute esa-rankmin real
@attribute inlinks-range real
@attribute inlinks-percent real
@attribute inlinks-rankmean real
@attribute inlinks-rankmin real
@attribute outlinks-range real
@attribute outlinks-percent real
@attribute outlinks-rankmean real
@attribute outlinks-rankmin real
@attribute pairwiseesa-range real
@attribute pairwiseesa-percent real
@attribute pairwiseesa-rankmean real
@attribute pairwiseesa-rankmin real
@attribute pairwiseinlinks-range real
@attribute pairwiseinlinks-percent real
@attribute pairwiseinlinks-rankmean real
@attribute pairwiseinlinks-rankmin real
@attribute pairwiselinks-range real
@attribute pairwiselinks-percent real
@attribute pairwiselinks-rankmean real
@attribute pairwiselinks-rankmin real
@attribute pairwiseoutlinks-range real
@attribute pairwiseoutlinks-percent real
@attribute pairwiseoutlinks-rankmean real
@attribute pairwiseoutlinks-rankmin real
@attribute pairwisetext-range real
@attribute pairwisetext-percent real
@attribute pairwisetext-rankmean real
@attribute pairwisetext-rankmin real
@attribute sim real
@data
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.9976342503472704,0.09812725116105536,-0.5025445816223264,0.2144006055848966,-0.454949418416047,-0.013118730768980624,-0.8334084741619381,0.44479562421319496,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.12020500677669294,0.584911267689064,-0.24603247794739502,0.44479562421319496,-0.8437307429269421,?,-0.6008637993534509,-0.5379801330997538,-0.443190733427542,-0.8580581065886737,-0.8669696145147738,-0.5460317057613782,-0.7771130493350045,0.5362890478800408,-0.37409992487914934,-0.16227687996905993,-0.6810532150042574,-0.15063900018267407,-0.6686084726714232,-0.6331400188255338,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.666666666667
0.2226097815482364,-0.15325014226343703,-0.9209626993027761,-0.8027434443579657,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.43392232516873025,-0.7492640905056334,-0.8401660281309778,-0.16227687996905993,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.056670687329058556,?,-0.8329872999120882,0.7351001915987525,-0.3013671061621812,-0.1927513270226554,-0.8663935811939987,-0.5416366476027676,-0.26936942527805674,-0.07517010410162794,-0.8372254770928407,-0.03780563015413263,-0.18724784842407327,-0.18603535996251797,-0.8450841078580099,-0.28815537051436135,-0.12803718559892358,-0.12578477857284664,-0.8331678932522486,0.5679670207630276,0.7
0.19023713346345128,-1.2981765550328381,-0.8733186980587274,-0.5903890866934101,-0.46907994492305843,-7.545457810457235E-4,-0.8337088631340547,0.347028986647673,-0.4524432526437071,-0.008285745212701201,-0.8337088631340547,0.347028986647673,-0.3992003699678467,-0.48218548268059214,-0.8332280609872416,0.5307978702152323,-0.34843918312552413,-0.8933496614437512,-0.8491166305255727,-0.35867284724302306,-0.13641770483137217,-0.2472213217198853,-0.8334084741619381,0.44479562421319496,-0.36629595155934136,?,-0.8475910719950672,-0.3342230288998813,-0.34463002623904315,-0.3877468102834285,-0.8703972115350367,-0.5708418351059013,-0.36314449324125175,-0.1723631417496384,-0.8441084841672291,-0.26769883341559886,-0.22556864928410092,-0.24405603421868483,-0.8696742059056697,-0.5657881909067609,-0.34534801370139867,-0.7215049869740205,-0.8549592679801198,-0.4354591104480644,0.7
-0.093396351055062,-0.9098070043655991,-0.9292235091769313,-0.8287345936128717,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.9143168026100277,?,-0.6155466675968918,-0.1175360349028799,-0.3440152080608013,-0.3834747757854905,-0.9267462740823421,-0.8211385851455292,-0.8298383803815432,0.3828768702180865,-0.3569443653126845,-0.2176323736520761,-0.7879796261489627,-0.6303092135069229,-0.7119741472798411,-0.6331400188255338,-0.4787324952290978,0.33305655031815506,-0.4833037737412935,-0.41178780390968706,0.554759467758
0.01302496733331815,-0.6755683825943577,-0.9038097716892695,-0.7415209845057056,-0.4855569526302933,-0.006805837240187018,-0.8329270720619604,0.8328668291642747,-0.9283321357841436,0.8526020814415758,-0.18366202561266454,0.49860048749282404,-0.40495295739668724,-0.523653448195823,-0.8340688366222608,0.265898061813985,-0.22110828713177721,-0.7920036672457027,-0.8333483514346018,0.47020038319750523,0.09411355536904809,-0.18332724368506415,-0.8329270720619604,0.8328668291642747,-0.5842639338833531,?,-0.0942032302078637,0.20530057479625796,-0.6592256437338122,0.2328417262310265,-0.2983212778363451,-0.13118810700061978,-0.23226616040003395,0.9537141233916588,0.10753393723073623,0.33146731665709894,-0.28154519760169505,0.7272600903630826,0.01886733045385247,0.1228972343621304,-0.4180471849894154,-0.9161265014006151,-0.8565483076375948,-0.4529700408258841,0.7
-0.009700560557624138,-3.298032945823142,-0.8951720442953945,-0.7057265866655866,-0.4979024727171291,-0.053513568493424146,-0.8911841361511806,-0.6877161212260765,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.39020128954611,-1.1078219647848324,-0.8420293337800062,-0.2176323736520761,-0.2696704102921983,-0.5943616533602742,-0.8504646267504858,-0.37850227814504545,-0.4373928180336112,?,-0.8851000706565328,-0.6580200285347637,-0.2739289041993591,-0.11198179955225729,-0.8585064503825306,-0.4730751975403792,-0.43721679382556655,-0.4113182929750945,-0.8846630350378253,-0.6557700383666786,-0.35299041386848373,-0.6103880141623794,-0.9090498341193637,-0.7614430300417577,-0.39784643984119006,-0.8635158388259041,-0.8533596867495106,-0.41657620347577473,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.48953751509526,-0.3342968271991469,-0.882073188187038,-0.6420765076347056,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.06472284389829408,0.011533867805742615,-0.8374029250562517,-0.047387905496984795,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4699762147823875,-0.03359899642257158,-0.848947599886521,-0.3560754555553265,-0.5697787155038437,0.7105370747211641,0.21908273710310588,0.44479562421319496,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.2887572657145177,?,-0.8340088783484885,0.2776624533774701,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.34161936689898553,-0.14938511009850886,-0.8368109232937769,-0.013844720973525182,-0.34331229409750885,-0.580008010088058,-0.8450268273738987,-0.28699890692227925,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.18270500404970225,-0.4276176540307043,-0.9197891490097401,-0.7988898112439821,-0.9832756737774404,0.9660111909338349,0.4218142242877829,0.49860048749282404,-0.35591963996072196,-5.075279035444691E-4,-0.8329270720619604,0.8328668291642747,-0.4092782450492578,-0.5475257675737458,-0.8331077104997254,0.6119287950489203,-0.4344943362925428,-1.5926772493639902,-0.8516937045572426,-0.395349408862132,0.1437687275318119,0.9834548463547583,0.45716357603358104,0.8328668291642747,-0.2881971873959663,?,-0.8328668291642747,1.0,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.27199305211884406,-0.07515996694191218,-0.8355629682883519,0.07682957597661044,-0.1243677961146466,-0.12566797448312583,-0.8388178270921518,-0.1128079972071434,-0.02176153562732147,-0.04237370992945988,-0.8374029250562517,-0.047387905496984795,0.7
0.46019617756519493,-1.3672141278949461,-0.922629353228711,-0.8081439432692409,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3160117833502858,-0.077084165161036,-0.8331077104997254,0.6119287950489203,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.23329499022877004,?,-0.8332280609872416,0.5307978702152323,-0.2883913099862888,-0.15124907258383424,-0.8378754821829743,-0.07122183028245166,-0.17628123432998316,-0.03573065665938069,-0.8329270720619604,0.8328668291642747,-0.37666180473563554,-0.7158352557647327,-0.834188708460043,0.24396274681233576,-0.033885695270268246,-0.04507157610568335,-0.8328668291642747,1.0,0.7
-0.12446207144593197,-0.9457017884861395,-0.8957297674354917,-0.7081642370484306,-0.4992020433950823,-0.22583305003878051,-0.8423771062394279,-0.2267324044407144,-0.49535972550275786,-0.8072160400639268,-0.8981317708682127,-0.7184515677161174,-0.47210073081784004,-0.9864595338573141,-0.8437056065518101,-0.2587436642694867,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.12918284356913606,-0.23812522842856643,-0.8353245285193712,0.09876489097825969,-0.6526003801714875,?,-0.1409426945447544,0.056724419262115466,-0.4518623395810591,-0.898043049795215,-0.8966564488095041,-0.7121730109585219,-0.8626057118029028,0.2407326445323248,-0.5773614294088809,-0.4703810667554038,-0.6377959300013663,-0.014544103157888788,-0.5813270608219806,-0.49459080452181436,-0.6734250359444012,-0.3668178585325007,-0.5972091590281261,-0.27511856335043683,0.7
0.4430693220977866,0.8943090619786249,-0.5905537314227386,-0.40900826653999134,-0.4959572354780575,-0.02519966635317672,-0.8462838653697484,-0.31124162897446916,-0.42341438367323914,-0.003989214669540497,-0.833528674661303,0.4008338499273023,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.38912813286055337,-1.0934863905400818,-0.8467962253242117,-0.32049692196855784,-0.23301775527794927,-0.44112964509229624,-0.8355629682883519,0.07682957597661044,-0.1360048156259654,?,-0.833528674661303,0.4008338499273023,-0.4622672231243849,-0.9595796660518856,-0.9282113248481086,-0.8256503587151393,-0.9285547475394706,-0.20008690671173546,-0.5538230846497793,-0.4398037720767112,-0.6047878157906403,0.09286017470357955,-0.5392051426613083,-0.47361043016133353,-0.37385422929742584,-0.820059587355411,-0.8597492117946629,-0.4850946099597174,0.6
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.38238748869687267,-0.605733855532953,-0.8836401941683274,-0.6504369445770188,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.6
0.19023713346345128,-1.2981765550328381,-0.9038097716892695,-0.7415209845057056,-0.47902545194666724,-5.062563281463817E-4,-0.833528674661303,0.4008338499273023,-0.40624234293999006,-0.0025891665456116986,-0.8332280609872416,0.5307978702152323,-0.40110471526266794,-0.49566325020689384,-0.8332280609872416,0.5307978702152323,-0.3461652582307422,-0.8871900971729461,-0.8458275185162711,-0.3027054385553798,-0.04263433031894959,-0.1951467044033105,-0.8329270720619604,0.8328668291642747,-0.35712999454112615,?,-0.8459987498147912,-0.30594202670465387,-0.33866522430839036,-0.3400158712511052,-0.8715803201539915,-0.5789209747454124,-0.31643039511728094,-0.11961083376278425,-0.8378164631649994,-0.06836827985746552,-0.15596972484299287,-0.14687113746712133,-0.8486656185694668,-0.3516833086742731,-0.3840429358406348,-0.8352740277354928,-0.8721952973971965,-0.5830311117074903,0.7
0.029402895428418563,-0.6246050475232731,-0.8659212554861936,-0.5379801330997538,-0.49988932026256305,-0.844723147570375,-0.9075516285154609,-0.7558695972091798,-0.4971704473109159,-0.9458011669972306,-0.8686895034650307,-0.5587557327585575,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.9120499117690053,-0.06760358581178083,-0.7042931596184718,-0.6198118252856858,-0.4028570417318127,-0.8449786218260129,-0.9294254371652281,-0.8293467345781855,-0.45273151280444696,-0.9791159338428064,-0.9109313888006666,-0.768312162648088,0.6
0.48160848047290317,0.3495405985726239,-0.9075958265170022,-0.7560353739064853,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.06281868822889008,?,-0.833648815270033,0.36366469937950696,-0.3241012398783877,-0.27202263339862254,-0.8932566975843892,-0.6972069498259219,-0.23978325275091233,-0.060769167318027284,-0.833528674661303,0.4008338499273023,-0.24817226444055263,-0.29453975926009,-0.838582585905949,-0.10306436055415824,-0.19553113552471968,-0.22850088546277392,-0.8420873307007267,-0.21917309580633038,0.7
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3148901844392641,-0.24292497710085048,-0.8831026837290877,-0.6475956217539895,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.625383828045
0.3965367056785519,2.7749167268827435,-0.9060440556218596,-0.7501642825432157,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3888332807661673,-1.0830948713712938,-0.8359201864229204,0.04726743474917128,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.3333790286948318,?,-0.837107105859863,-0.031199129309670393,-0.46463488981251216,-0.9690517108112805,-0.8984991952390927,-0.7199959905893707,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.2747397230557319,-0.45758937076612805,-0.9108005929218248,-0.7678392193188242,0.6
-0.04692099237697828,-0.7754427062033739,-0.9102329894804462,-0.7657790105594702,-0.4846139467552722,-0.0014459494600140843,-0.8353841605703077,0.09309116575249954,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3717861589272303,-0.014882916085708131,-0.8329270720619604,0.8328668291642747,-0.2665674229666243,-0.8097408838012241,-0.8350261468494015,0.12932754068159302,-0.13585401626750115,-0.24707932746637384,-0.838582585905949,-0.10306436055415824,0.11177281854153909,?,-0.8329270720619604,0.8328668291642747,-0.3328338875959849,-0.3077327990589098,-0.9215890453041198,-0.8047828322982786,0.16726045473957807,-0.003277011069515834,-0.8330475127221731,0.6657336583285494,0.11846119683580714,-0.01210850095235172,-0.8362768761281029,0.020937061588911732,-0.01261472354348736,-0.03727973105311044,-0.8329270720619604,0.8328668291642747,0.7
0.1940814741233563,-0.21157579376790003,-0.8506325976362288,-0.3808701092522192,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.364970667892783,-0.6683832860150377,-0.8991408437367784,-0.7226751536722564,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.7
0.16569316958919766,0.3810554127318013,-0.4416420696471194,-0.16613491742298758,-0.4382678543204027,-1.0577660779831355E-5,-0.8330475127221731,0.6657336583285494,-0.39080308971946526,-0.0018824223182825062,-0.8331077104997254,0.6119287950489203,-0.26932137853948546,-0.026595570408912694,-0.8346077912165971,0.1798958158119477,-0.30526159344336445,-0.8318585792432001,-0.8333483514346018,0.47020038319750523,0.18397667541561868,-0.18289827224351063,-0.8330475127221731,0.6657336583285494,0.04550572875777925,?,0.2546810534520576,0.3815337764206219,-0.009754464785785233,-0.027627511701106777,-0.8331678932522486,0.5679670207630276,0.5984397805374968,0.9989579379130982,0.47020038319750523,0.49860048749282404,0.21341432426616036,0.9364286498988739,-0.3361216386836988,0.24396274681233576,0.09160103167613909,0.9736952594461918,0.3724337456319833,0.5307978702152323,0.7
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.9685220120901974,0.8719908306812876,0.33146731665709894,0.5307978702152323,-0.4059510463696234,-0.0025699496469051564,-0.8331077104997254,0.6119287950489203,-0.40075251081222274,-0.4917461885335984,-0.8332882137121969,0.49860048749282404,-0.2863314191525401,-0.8182483300397794,-0.8331077104997254,0.6119287950489203,0.06199337802622695,0.9348928364692948,0.3240475867222612,0.6119287950489203,-0.3397757144560876,?,-0.8359201864229204,0.04726743474917128,-0.3598924445996291,-0.4849137408448405,-0.8712722423479418,-0.5768393313411645,-0.30006284416284124,-0.10294125368804852,-0.8372846409249944,-0.041042218303406486,-0.17561399401315292,-0.16570484569576172,-0.8379344867585121,-0.07404200508322578,-0.22178106385383622,-0.2809225422215512,-0.8333483514346018,0.47020038319750523,0.7
0.16569316958919766,0.3810554127318013,-0.7065418780483665,-0.571198788830207,-0.4159643641245699,-4.818055812094713E-7,-0.8329872999120882,0.7351001915987525,-0.3876972475681007,-0.001715345852300043,-0.8329872999120882,0.7351001915987525,-0.49114530803163914,0.9710727832861825,0.1532884498621998,0.3815337764206219,-0.17144032559031908,-0.780420926949104,-0.8331678932522486,0.5679670207630276,0.14916589866398589,-0.1830962228442592,-0.8329872999120882,0.7351001915987525,-0.10357926172083781,?,0.029398357708056322,0.2900304051978557,0.19611778319855167,-0.02139861088810302,-0.8332882137121969,0.49860048749282404,0.2934108647426812,0.9937017020624581,0.265898061813985,0.33146731665709894,0.12526570767896572,0.948190755730864,-0.4660068479898086,0.0875478826163325,-0.2028509769581736,0.8284118689799223,-0.24047321851857806,0.08212917824642574,0.7
0.16569316958919766,0.3810554127318013,-0.41657620347577473,0.09309116575249954,-0.9264548722958452,0.9960698037886213,0.6657336583285494,0.8328668291642747,-0.35052865631150876,-4.2541085650416033E-4,-0.8328668291642747,1.0,-0.2823974795892854,-0.035699575529427485,-0.8333483514346018,0.47020038319750523,-0.1145352775755556,-0.7887518488697361,-0.8329872999120882,0.7351001915987525,0.46658044801046805,0.9970594351591711,0.6979310410509576,0.8328668291642747,-0.3481141783543656,?,-0.2944186368571172,0.5679670207630276,0.19068564250001485,-0.020886905799858413,-0.8333483514346018,0.47020038319750523,0.4210083660918804,0.9982530424297371,0.3724337456319833,0.4008338499273023,0.1453758120371239,0.9509157928485186,-0.415897940871765,0.1228972343621304,-0.014698595161561911,0.9303744045545419,0.2776624533774701,0.44479562421319496,0.7
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4835266576334231,-0.14902930785806145,-0.8494543367386646,-0.36378517012732037,-0.37231804957123726,-0.31198443694547673,-0.8420873307007267,-0.21917309580633038,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.8667154505991606,?,-0.7437110285961619,-0.702851160124571,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.46422493213668903,-0.5997699209094007,-0.9011010122894854,-0.7307226638626831,-0.33217540280252766,-0.5544739580761104,-0.9001457113264082,-0.7268260295182849,-0.44935149026881294,0.42259091609803057,-0.6926160409589377,-0.6602492172633794,0.7
